상권_코드,상권_코드_명,서비스_업종_코드,서비스_업종_코드_명,평균_점포_수,평균_점포당_월매출,평균_총_유동인구,평균_2030비율,평균_폐업비율,평균_창업추천점수,추천순위,위도,경도,자치구_코드_명,행정동_코드_명
3110953,학동근린공원,CS200005,스포츠 강습,5.0,2940204.1333333333,406243.0,49.267556610206206,0.0,42.82987894892235,13418,37.51592553184007,127.02715858682252,강남구,논현1동
3120132,독산동,CS200032,가전제품수리,5.0,753222.2666666667,1039878.0,45.30264919230618,0.0,42.82771380769609,13419,37.47074055878144,126.89389548521773,금천구,독산1동
3110254,오거리공원,CS100001,한식음식점,36.25,4880269.843567252,2825749.5,24.618209192550477,6.927736006683375,42.82654266312371,13420,37.57668988738031,127.08299094516109,중랑구,면목7동
3120240,개롱역,CS200028,미용실,20.75,4662259.533730159,1515078.5,25.582613896877405,1.25,42.82372305875406,13421,37.49604787721762,127.13460345002984,송파구,가락2동
3110407,도봉역 2번,CS100001,한식음식점,48.5,16821195.54596874,1032178.5,22.069934698480573,5.17057886984581,42.82258635961027,13422,37.67549614086917,127.04096665862696,도봉구,도봉1동
3120083,등나무근린공원,CS200008,한의원,3.0,23730483.111111112,254664.25,22.96040525471001,0.0,42.82190729258931,13423,37.63992279532918,127.06642859452448,노원구,중계2?3동
3110323,상월곡역 1번,CS200024,스포츠클럽,5.25,633833.8444444444,1403591.0,38.53634851290393,0.0,42.82170062001772,13424,37.60582166835599,127.04465432991722,성북구,월곡2동
3110374,송중초등학교,CS100010,커피-음료,4.0,3291999.0222222223,2264357.75,24.36880080669441,16.666666666666664,42.8207263064659,13425,37.61982748768701,127.0307077341858,강북구,송중동
3120193,도산공원교차로,CS200025,자동차수리,3.75,1477704.236111111,845331.0,43.50436061880576,0.0,42.82001771479185,13426,37.521564162466845,127.03357465676804,강남구,압구정동
3110270,혜원여고,CS100001,한식음식점,6.5,21688666.694444444,211221.5,27.236860208179763,4.166666666666666,42.81929436079126,13427,37.59177960411285,127.09729711212768,중랑구,망우3동
3130084,신성시장(신성골목시장),CS100001,한식음식점,14.25,17184416.417857144,245329.0,26.68344373421209,0.0,42.81743430764688,13428,37.55799920934066,127.08853852877328,광진구,중곡4동
3110376,수송초등학교,CS300022,화장품,3.0,756817.9722222222,2424352.0,30.15496230289972,0.0,42.81574402125775,13429,37.63939671921139,127.03142958043486,강북구,번1동
3110827,NH농협은행 상도동지점,CS200037,노래방,5.0,4434813.316666666,683918.25,34.55796865127543,0.0,42.812407735459104,13430,37.5012784070823,126.93491581693598,동작구,상도4동
3110040,중구회현체육센터(정화예술대남산캠퍼스),CS300001,슈퍼마켓,3.0,14666666.666666666,133575.0,29.963764306851942,0.0,42.81225273103041,13431,37.55612994758037,126.98211844625747,중구,회현동
3110502,남가좌파출소,CS200028,미용실,14.5,2746013.58968254,1763973.75,30.165291417551867,3.571428571428571,42.804856805432536,13432,37.57596396317863,126.92272668132662,서대문구,남가좌2동
3110165,국립정신건강센터,CS100002,중식음식점,3.0,6690350.194444445,733228.25,31.639709710444045,8.333333333333332,42.80133599055211,13433,37.56214586200675,127.08573648594626,광진구,중곡2동
3110810,영신초등학교,CS100008,분식전문점,4.0,2500859.0,1557436.75,28.28409470283762,0.0,42.79489961617952,13434,37.51093472393394,126.91666342067874,영등포구,신길1동
3110285,홍대부중,CS300028,화초,3.75,31074678.756944444,134542.75,26.7771082464675,8.333333333333332,42.794744611750815,13435,37.5941893066819,127.0013814304552,성북구,성북동
3120087,응암역,CS200029,네일숍,3.0,5297338.138888889,700628.25,32.13852328773925,0.0,42.79374077354591,13436,37.59869132855268,126.91588620727671,은평구,응암1동
3110803,신길2동우편취급국,CS300001,슈퍼마켓,8.0,6945522.760416667,1223637.0,24.476906332778984,3.125,42.79288455860643,13437,37.51263424047317,126.912001454751,영등포구,영등포본동
3120025,롯데백화점(시청광장 지하쇼핑센터),CS100001,한식음식점,23.0,7758257.3297101455,109680.5,42.04274074500635,3.260869565217391,42.79082521405373,13438,37.56500454898951,126.98073543386651,중구,소공동
3111073,둔촌동역 1번(한산중학교),CS100010,커피-음료,18.75,2491949.248617868,3094089.25,26.824453972278206,5.637254901960784,42.78977708886921,13439,37.53115405950385,127.13970109005332,강동구,둔촌2동
3120160,사당역(사당),CS200031,세탁소,5.0,217308.06666666665,2057950.0,41.67480005735423,10.0,42.78957779746088,13440,37.47752639125283,126.9820693586218,서초구,방배2동
3120131,가산디지털단지,CS200029,네일숍,14.0,597978.369047619,1176634.25,48.28614341747783,3.571428571428571,42.78954827280779,13441,37.47710029831843,126.88288623812603,금천구,가산동
3110886,관악해태어린이공원,CS300043,전자상거래업,10.5,286363.6363636364,1174301.25,57.81047513312499,2.5,42.78654413935636,13442,37.47201632617376,126.93993789413284,관악구,서림동
3120002,서촌(경복궁역),CS200005,스포츠 강습,8.0,1511111.09375,1278404.75,35.38732198079496,0.0,42.78623413049897,13443,37.57928352987037,126.97182217376675,종로구,사직동
3120056,구의역,CS300003,컴퓨터및주변장치판매,15.0,1864898.5333333327,1348693.0,44.5028631423163,6.666666666666667,42.78571006790671,13444,37.53754920268015,127.08491629282447,광진구,구의1동
3120083,등나무근린공원,CS100007,치킨전문점,4.0,23159768.45833333,254664.25,22.96040525471001,0.0,42.78529672276351,13445,37.63992279532918,127.06642859452448,노원구,중계2?3동
3110712,남구로역 5번,CS300011,일반의류,15.5,1684994.6049107143,2419537.75,28.611548540231613,3.571428571428571,42.76967818128137,13446,37.487447465830186,126.88656749689856,구로구,구로4동
3130210,목2동시장,CS200037,노래방,7.0,5956784.380952381,415748.75,36.325645976926,0.0,42.767663123708296,13447,37.54628747973894,126.87328400792224,양천구,목2동
3130279,관악신사시장,CS300011,일반의류,8.25,3846434.091435185,614447.75,46.089200071292666,6.25,42.76747121346324,13448,37.48609406886688,126.91678147647733,관악구,신사동
3110671,등촌1동주민센터,CS200003,예술학원,5.0,817800.0499999999,1592475.25,38.20338837621141,5.0,42.76637880129908,13449,37.55565994906193,126.8592232956464,강서구,등촌1동
3130153,창동역상점가,CS100009,호프-간이주점,19.75,23843897.351754382,195933.5,29.99864695488564,5.131578947368421,42.76260702686744,13450,37.65291437249457,127.04929468332354,도봉구,창4동
3110517,서대문소방서,CS200001,일반교습학원,9.5,9365140.828703703,345543.75,31.94393139771596,0.0,42.76042958370239,13451,37.57363862085193,126.93653958895476,서대문구,연희동
3111008,석촌고분역 3번,CS200026,자동차미용,3.0,5040682.666666667,600527.0,34.63624839990465,0.0,42.75938391890562,13452,37.49998331948502,127.1003217674192,송파구,석촌동
3110173,구남초등학교,CS100010,커피-음료,4.5,12657409.895833334,333125.0,34.20893472414552,17.5,42.75572778269856,13453,37.53546343842295,127.09089919867608,광진구,구의3동
3110752,한울중학교,CS300001,슈퍼마켓,7.0,12423727.773809524,760626.75,24.029004323769875,3.571428571428571,42.75445822261588,13454,37.46170696090743,126.90894149141734,금천구,시흥4동
3120114,목동신시가지,CS100006,패스트푸드점,12.0,12875511.625,1251619.5,18.69301445688971,6.249999999999999,42.75396368467671,13455,37.53114395403733,126.87542528536235,양천구,목1동
3110415,수락산역 4번,CS300022,화장품,10.5,4372181.259848485,1850179.0,23.72346386884762,2.5,42.75178624151167,13456,37.67578860179999,127.05315257704136,노원구,상계1동
3110453,신사1동주민센터,CS200001,일반교습학원,9.0,5022190.851851852,928078.0,29.34500476002213,0.0,42.7488928255093,13457,37.59576090018161,126.91284350185038,은평구,신사1동
3110507,명지대학교,CS300010,반찬가게,6.0,305555.5555555556,1833925.0,39.03775906920447,4.166666666666666,42.7488411573664,13458,37.57877697431512,126.92570116141648,서대문구,홍은2동
3110158,중곡3동주민센터,CS300007,육류판매,3.0,456845.0555555556,2773019.75,31.17686351245481,0.0,42.74879687038678,13459,37.56872649117577,127.08097858537984,광진구,중곡3동
3110742,KT금천빌딩(금천구시설관리공단),CS100010,커피-음료,3.5,29357753.605555557,67534.25,26.492579300462005,16.666666666666664,42.74551225273103,13460,37.44707867860115,126.90285669090942,금천구,시흥1동
3110264,면목역 2번,CS100006,패스트푸드점,3.0,256889.94444444444,2868014.0,31.98434216391601,0.0,42.74450841452612,13461,37.58726118530816,127.09159619054653,중랑구,면목본동
3111006,석촌고분역 1번,CS200016,당구장,3.0,310542.5555555556,1932600.5,35.147852205999,0.0,42.74419102450546,13462,37.50490803067036,127.09397230648412,송파구,삼전동
3110355,삼양사거리역 2번,CS100001,한식음식점,10.5,6131344.559764311,1266420.75,22.508585584762837,0.0,42.743253616770005,13463,37.62159602196672,127.01815775151192,강북구,삼양동
3110481,불광역 7번,CS200031,세탁소,3.0,34100.666666666664,3743890.0,32.50218355774342,0.0,42.73976970770594,13464,37.61225839319223,126.92663056899475,은평구,대조동
3120075,월곡역,CS200028,미용실,12.75,7622068.985042736,390837.75,38.95087813245112,4.006410256410256,42.73928993209331,13465,37.60316469689532,127.04207074206094,성북구,월곡2동
3110151,자양한강도서관,CS200025,자동차수리,3.0,2791063.6666666665,1324316.25,29.87261852340918,0.0,42.73777679362268,13466,37.5311394528356,127.07707997341755,광진구,자양2동
3120107,공덕역(공덕오거리),CS300004,핸드폰,15.0,1118463.566666667,1387174.5,37.23716832008914,0.0,42.737710363153234,13467,37.54280477812483,126.95197733961056,마포구,도화동
3120003,광화문역,CS200028,미용실,16.75,2160020.2080269605,1267772.0,37.803785843733536,4.503676470588236,42.73677295541778,13468,37.57196808426292,126.97459828971188,종로구,사직동
3110645,우장산역 4번,CS200005,스포츠 강습,7.0,5819276.226190476,1319273.25,22.62677542726076,0.0,42.736440803070565,13469,37.55222974420196,126.83351789025176,강서구,발산1동
3120108,신정네거리역,CS200001,일반교습학원,20.5,7655590.443849206,880685.25,27.229096977047192,1.25,42.7358134041925,13470,37.52184641197067,126.8526352486175,양천구,신정4동
3111052,암사역 3번(천호동자전거거리),CS200003,예술학원,6.0,3333333.333333333,1195375.25,29.77692193050525,0.0,42.735326247416594,13471,37.54790198936116,127.12510051019554,강동구,천호2동
3110703,개봉역,CS100010,커피-음료,6.25,10240490.98015873,596591.5,28.96216126130873,3.571428571428571,42.73478742249778,13472,37.49518443032285,126.85897502647666,구로구,개봉1동
3110431,상계역,CS100003,일식음식점,3.333333333333333,21088210.05555556,528062.3333333334,23.098714824383663,11.111111111111107,42.7345340025588,13473,37.660775854840864,127.07430115109656,노원구,중계4동
3110403,방학1동주민센터,CS100008,분식전문점,4.0,5867712.645833333,1481238.75,23.342892975052848,6.25,42.7341157366401,13474,37.66485586862868,127.0400880977698,도봉구,방학1동
3110849,이수역 10번,CS300028,화초,3.0,1018543.3888888888,1890878.25,31.422018670342663,0.0,42.73394596988486,13475,37.48589591263276,126.97713757819878,동작구,사당3동
3120039,신당역,CS300014,신발,68.0,1763863.1449124948,2001498.75,36.38426320449482,5.222069597069598,42.73272069678181,13476,37.56542854209491,127.01572187665212,중구,신당동
3110557,홍대부속여중고앞,CS300043,전자상거래업,10.0,4533333.333333333,795024.0,38.39618930754896,5.0,42.72865367581931,13477,37.55822738671058,126.91545636804908,마포구,서교동
3110230,장안현대홈타운1차아파트,CS200003,예술학원,3.25,2175347.2291666665,1291435.5,35.315252392840655,8.333333333333332,42.72575287865368,13478,37.56900286007882,127.07158379588344,동대문구,장안2동
3110323,상월곡역 1번,CS300011,일반의류,7.0,619069.6547619047,1403591.0,38.53634851290393,0.0,42.72521405373487,13479,37.60582166835599,127.04465432991722,성북구,월곡2동
3111027,문정초등학교,CS300029,애완동물,3.0,5668057.185185186,823186.3333333334,33.24804080762688,11.111111111111107,42.724220057081,13480,37.48862354516315,127.12648283683586,송파구,문정1동
3110174,아차산역 1번,CS200016,당구장,3.25,9030172.715277778,712680.5,26.191171287496303,0.0,42.71829052258636,13481,37.55541144781092,127.0910365963174,광진구,중곡4동
3110997,대청초등학교,CS300017,시계및귀금속,4.0,1701598.1458333333,1779400.5,29.667304652421898,0.0,42.71823147328019,13482,37.491544188739695,127.084592799527,강남구,일원1동
3110654,까치산역 4번,CS300035,인테리어,7.0,209665.2380952381,2693409.5,32.60484736752448,0.0,42.71753764393269,13483,37.53303109083655,126.8412427376533,강서구,화곡1동
3120089,구파발역,CS100001,한식음식점,25.75,24743961.557578348,265804.0,30.958560487564057,10.774928774928776,42.71715382344258,13484,37.63726438501466,126.91840326151332,은평구,진관동
3130123,꿈의숲 장곡 골목형상점가,CS100001,한식음식점,12.25,35372108.7051282,109297.25,23.08067788228269,2.083333333333333,42.71643046944199,13485,37.61798427622631,127.04657583318792,성북구,장위1동
3130273,남성사계시장(남성시장),CS100005,제과점,3.0,5623486.444444444,922060.0,30.54236307159513,8.333333333333332,42.71563330380869,13486,37.48822110802707,126.98044987510085,동작구,사당2동
3110994,개포고등학교,CS300011,일반의류,4.0,22661161.291666664,599714.25,21.387955867043125,0.0,42.71496161795098,13487,37.48338636262938,127.06142798105036,강남구,개포2동
3110027,혜화역 1번,CS100010,커피-음료,9.75,4399849.4037037045,356688.0,46.55328490133783,2.7777777777777777,42.71409802184824,13488,37.58211587382123,127.0057399354138,종로구,이화동
3110566,경의선책거리,CS100005,제과점,13.5,266918.61034798535,1402479.75,54.54145417654216,5.769230769230769,42.71175819309124,13489,37.55625383061659,126.92853025842084,마포구,서교동
3110557,홍대부속여중고앞,CS100006,패스트푸드점,4.75,4196176.220833333,805354.25,38.96519893897917,11.25,42.710791260702685,13490,37.55822738671058,126.91545636804908,마포구,서교동
3111027,문정초등학교,CS200003,예술학원,8.25,5075116.902777778,826572.0,33.30468999245111,3.125,42.70963979923236,13491,37.48862354516315,127.12648283683586,송파구,문정1동
3130273,남성사계시장(남성시장),CS300035,인테리어,4.0,4326215.916666666,922060.0,30.54236307159513,0.0,42.70930026572188,13492,37.48822110802707,126.98044987510085,동작구,사당2동
3130099,전농로터리시장,CS300010,반찬가게,4.0,11283205.375,278404.75,33.11306500082378,0.0,42.705270150575735,13493,37.57771453733629,127.05673937211031,동대문구,전농1동
3130024,남대문시장(자유상가),CS300008,수산물판매,33.0,990894.7146464646,2028718.25,33.92074395534522,1.5151515151515151,42.70477561263655,13494,37.55957999880267,126.97761307341452,중구,회현동
3120201,도곡1동,CS100009,호프-간이주점,5.25,4348850.447222222,1015587.5,35.122719017955234,9.166666666666666,42.70445822261589,13495,37.49256784501679,127.03992798739,강남구,역삼1동
3130186,망원시장,CS200005,스포츠 강습,3.0,6446502.111111111,247453.0,38.196748473447485,0.0,42.70348390906407,13496,37.55633776978263,126.90677800571248,마포구,망원1동
