기준_년_코드,기준_분기_코드,상권_코드,상권_코드_명,총_유동인구_수,2030비율,시간대_17_21_유동인구_수,시간대_21_24_유동인구_수,금요일_유동인구_수,토요일_유동인구_수,일요일_유동인구_수,주말_유동인구_수,야간_유동인구_수,전체유동점수,2030핫플점수,주말점수,야간점수,핫플점수
2025,4,3110735,말미고개,864132.0,33.77620548712465,125286.0,118860.0,121876.0,127900.0,134913.0,262813.0,244146.0,64.93382235688088,58.81039706585871,67.51714240153086,63.690001594642,63.42688566416838
2025,4,3110736,독산119안전센터,808525.0,29.859682755635266,132192.0,112187.0,111920.0,121525.0,126703.0,248228.0,244379.0,62.43023441237442,42.83208419709775,65.58762557805773,63.75378727475681,57.38080051028544
2025,4,3110737,금천세무서,935975.0,33.42824327572852,160999.0,122995.0,132421.0,136359.0,139215.0,275574.0,283994.0,68.10715994259289,57.67820124382076,69.39881996491788,69.14367724445863,65.39228193270611
2025,4,3110738,문성초등학교,576310.0,28.29241206989294,103620.0,77164.0,80180.0,86767.0,90720.0,177487.0,180784.0,49.80066974964121,35.22564184340616,53.11752511561154,51.73018657311433,46.38095997448573
2025,4,3110739,시흥3동 우편취급국,21363.0,22.27215278752984,4250.0,1994.0,3259.0,2739.0,2572.0,5311.0,6244.0,1.291660022324988,7.734013713921224,1.1640886620953594,1.3394992824110987,3.20602774677085
2025,4,3110740,금천해태공원,1375872.0,27.5659363661736,212838.0,183973.0,191455.0,202864.0,212819.0,415683.0,396811.0,81.34268856641684,31.159304736086746,83.79843725083718,80.99186732578536,66.72619996810715
2025,4,3110741,독산2동주민센터,377819.0,27.02722732313621,58812.0,51787.0,52131.0,55824.0,58422.0,114246.0,110599.0,36.341891245415404,28.145431350661777,38.70196140966353,36.38973050550152,34.36214319885186
2025,4,3110742,KT금천빌딩(금천구시설관리공단),61910.0,26.04748828945243,11580.0,6463.0,8984.0,8273.0,7999.0,16272.0,18043.0,6.856960612342529,23.297719661935893,6.809121352256418,7.016424812629565,11.803540105246372
2025,4,3110743,시흥초등학교(시흥1동우체국),836259.0,26.310628644953297,135405.0,115798.0,119231.0,123923.0,128178.0,252101.0,251203.0,63.6740551746133,24.525594004146072,66.12980385903364,64.88598309679477,52.60245574868442
2025,4,3110744,독산동성당,1757666.0,27.336365384549737,276962.0,248740.0,244821.0,257355.0,271529.0,528884.0,525702.0,88.8215595598788,29.803859033646944,90.94243342369637,89.34779142082603,71.61935895391484
2025,4,3110745,독산동정훈단지,370512.0,25.939510731096423,67527.0,51726.0,51008.0,55462.0,58560.0,114022.0,119253.0,35.89539148461171,22.755541380959972,38.62222930952001,38.41492584914687,32.87673417317812
2025,4,3110746,금천금빛공원(은행나무사거리서측),209508.0,28.418007904232773,39828.0,29221.0,29837.0,32138.0,31401.0,63539.0,69049.0,21.33630999840536,35.97512358475522,23.345558922022004,23.871790782969224,26.51012597671822
2025,4,3110747,석수역 1번 출입구,217224.0,29.72323500165728,36070.0,28854.0,29869.0,32341.0,32653.0,64994.0,64924.0,22.388773720299792,42.289905916121825,24.015308563227556,22.404720140328497,28.68681231063626
2025,4,3110748,백산초등학교,399055.0,27.130596033128267,66027.0,53671.0,56660.0,56996.0,57120.0,114116.0,119698.0,37.697336947855206,28.65571679158029,38.65412214957742,38.5584436294052,35.30537394354967
2025,4,3110749,금산초등학교(금천고등학교),510534.0,22.17384150712784,62536.0,73760.0,71251.0,71317.0,74241.0,145558.0,136296.0,45.47918992186254,7.446978153404562,46.10907351299633,42.78424493701164,33.79126136182427
2025,4,3110750,시흥4동주민센터(서울신흥초등학교),683648.0,23.97754399925108,101510.0,88887.0,94941.0,100913.0,106739.0,207652.0,190397.0,56.25896986126615,13.697974804656354,59.416361026949446,53.86700685696061,43.76335512677404
2025,4,3110751,난곡중학교,1199937.0,29.76064576723612,180996.0,158814.0,168026.0,174670.0,180294.0,354964.0,339810.0,76.41524477754744,42.481262956466274,77.73879763992983,74.69303141444745,66.24142879923457
2025,4,3110752,한울중학교,751562.0,23.75971643058058,120748.0,103133.0,103577.0,112223.0,118412.0,230635.0,223881.0,59.639610907351305,12.932546643278583,62.956466273321645,60.45287832881519,46.412852814543136
2025,4,3110753,시흥동 은행나무사거리,951748.0,22.81769964318286,154559.0,133500.0,132779.0,142443.0,145911.0,288354.0,288059.0,68.79285600382714,9.45622707702121,71.2645511082762,69.55828416520491,51.601020570881836
2025,4,3110754,삼성산자연공원(서울금천초등학교),1110509.0,26.07020744541468,170937.0,158730.0,157887.0,159130.0,160448.0,319578.0,329667.0,73.59272843246691,23.45718386222293,74.08706745335672,73.70435337266784,58.66767660660182
2025,4,3110755,동일여자고등학교,249437.0,21.598239234756672,47673.0,32083.0,35526.0,35526.0,35753.0,71279.0,79756.0,25.259129325466432,5.820443310476798,26.072396746930316,27.39594960931271,19.91070004783926
2025,4,3110756,문래중학교,231494.0,33.240602348225,35958.0,28808.0,33472.0,32429.0,31142.0,63571.0,64766.0,23.616648062509967,56.84898740232818,23.36150534205071,22.27714878009887,33.33439642800192
2025,4,3110757,양평역 2번,156939.0,34.991302353143574,25231.0,20811.0,22891.0,21516.0,21490.0,43006.0,46042.0,16.217509169191516,62.86078775314942,15.914527188646149,16.265348429277626,30.157072237282726
2025,4,3110758,문래소공원,238712.0,31.462599282817788,40051.0,29731.0,34751.0,32149.0,31695.0,63844.0,69782.0,24.206665603572,49.80066974964121,23.520969542337745,24.063147823313667,31.72619996810716
2025,4,3110759,문래예술촌(문래창작촌),3391711.0,33.25112310571272,737075.0,385473.0,507938.0,488497.0,448924.0,937421.0,1122548.0,97.68776909583798,56.88088024238559,97.7356083559241,97.94291181629724,85.49354169988838
2025,4,3110760,선유도역 6번,672381.0,45.01792882309286,111250.0,76298.0,103693.0,74481.0,69787.0,144268.0,187548.0,55.55732738000319,87.08339977675011,45.798118322436615,53.14941795566895,62.70212087386381
2025,4,3110762,선유도역 1번,1506226.0,44.206181542477694,230308.0,181305.0,219635.0,202714.0,200273.0,402987.0,411613.0,84.67549035241588,85.58443629405198,82.39515228831127,82.37920586828257,84.1476638494658
2025,4,3110763,영등포구청역 2번,557346.0,40.705235168100245,103769.0,58692.0,84996.0,71923.0,65745.0,137668.0,162461.0,48.79604528783288,78.64774358156595,44.267261999681075,48.38143836708659,56.783607080210494
2025,4,3110764,문래역 3번,62166.0,37.14570665637165,8666.0,5684.0,9439.0,7747.0,6891.0,14638.0,14350.0,6.968585552543454,69.41476638494657,6.203157391165683,5.182586509328655,25.281454313506615
2025,4,3110765,문래동사거리,342436.0,39.7869966942728,75444.0,42267.0,51310.0,53144.0,48237.0,101381.0,117711.0,33.31207143996173,76.73417317812151,35.12996332323393,38.23951522883113,47.44139690639451
2025,4,3110766,대림역 5번,1197382.0,28.80526014254432,217072.0,158308.0,169481.0,175937.0,180407.0,356344.0,375380.0,76.33551267740393,37.84085472811354,77.88231542018816,78.4563865412215,65.4146069207463
2025,4,3110767,도림동주민센터,225898.0,42.101745035369945,35905.0,29795.0,32206.0,33032.0,35532.0,68564.0,65700.0,23.13825546164886,81.96459894753629,25.306968585552543,22.755541380959972,41.162494020092495
2025,4,3110768,도림2동유수지내체육시설,253817.0,40.49728741573653,40965.0,35146.0,35095.0,39022.0,41916.0,80938.0,76111.0,25.896986126614575,78.29692234093446,29.516823473130284,26.24780736724605,42.393557646308395
2025,4,3110769,대림차이나타운(대림역 12번),480381.0,24.832788973752084,82944.0,65283.0,66513.0,71614.0,76714.0,148328.0,148227.0,43.39020889810238,17.81215117206187,46.78679636421623,45.38351140169032,36.695104449051186
2025,4,3110770,영등포구청역 6번,795095.0,45.44312314880612,139520.0,100914.0,114744.0,114766.0,116547.0,231313.0,240434.0,61.66480625099665,87.62557805772605,63.08403763355127,63.11593047360867,69.95455270291819
2025,4,3110771,대림역 11번,324004.0,24.07994963025148,61047.0,44144.0,44456.0,48309.0,52552.0,100861.0,105191.0,32.00446499760804,14.176367405517462,34.85887418274597,34.84292776271727,27.652686971774838
2025,4,3110772,신우어린이공원,342502.0,26.248897816655088,47587.0,49530.0,47815.0,50395.0,52284.0,102679.0,97117.0,33.32801785999043,24.27045128368681,35.576463084037634,32.65826821878488,30.95997448572795
2025,4,3110773,당산역 13번,80080.0,46.70704295704296,16148.0,8263.0,12497.0,10313.0,8661.0,18974.0,24411.0,9.607718067293893,89.63482698134268,7.57454951363419,9.55190559719343,33.200845160261515
2025,4,3110774,당산반도유보라팰리스아파트,636960.0,37.939902034664655,108336.0,74071.0,92501.0,90692.0,89300.0,179992.0,182407.0,53.61186413650135,72.2213363099984,53.61186413650135,52.017222133631,58.95550948811991
2025,4,3110775,대동초등학교,182961.0,21.75873546821454,29752.0,24612.0,25223.0,26528.0,28757.0,55285.0,54364.0,18.641365013554456,6.155318131079572,20.076542816137778,18.689204273640566,15.18976239834157
2025,4,3110776,도신초등학교,728919.0,24.410119642923288,111423.0,96965.0,102272.0,106045.0,109289.0,215334.0,208388.0,58.52336150534205,15.723170148301707,60.85153882953277,57.72604050390687,46.029341412852816
2025,4,3110777,구로세무서,273609.0,40.04510085560051,57409.0,24715.0,41771.0,36704.0,31991.0,68695.0,82124.0,27.922181470259925,77.30824429915484,25.322915005581248,28.257056290862703,42.26837824908308
2025,4,3110778,구로디지털단지역 4번,1179705.0,34.01197757066385,195582.0,155677.0,163380.0,174496.0,187474.0,361970.0,351259.0,75.66576303619837,59.55987880720778,78.4723329612502,75.64981661616967,71.39291978950726
2025,4,3110779,대림갑을명가아파트,113051.0,22.2890553820842,15785.0,16262.0,15658.0,16719.0,17498.0,34217.0,32047.0,12.693350342848031,7.8137458140647436,13.554457024398022,12.262797002073036,11.337107319406792
2025,4,3110780,신길대성유니드아파트,232827.0,20.93442770812664,41397.0,32393.0,33076.0,32629.0,33747.0,66376.0,73790.0,23.696380162653487,3.9706585871471853,24.493701164088662,25.322915005581248,18.182108116727793
2025,4,3110781,대림한신아파트,1151152.0,24.314339027339567,190025.0,152353.0,158499.0,174261.0,185176.0,359437.0,342378.0,74.70897783447616,15.34045606761282,78.21719024079094,74.96412055493542,57.638335193749
2025,4,3110782,영등포시장역 4번,187476.0,41.24847980541509,31157.0,21882.0,27080.0,26909.0,26382.0,53291.0,53039.0,19.135704034444267,80.14670706426408,19.295168234731303,18.33838303300909,37.35129963323234
2025,4,3110783,영등포시장역 1번,231421.0,39.16455291438547,43289.0,21001.0,35905.0,26922.0,22951.0,49873.0,64290.0,23.600701642481265,75.3149417955669,17.939722532291498,22.02200605963961,37.745973528942756
2025,4,3110784,신대림초등학교,179437.0,24.450921493337493,30532.0,23742.0,24903.0,26249.0,28423.0,54672.0,54274.0,18.274597352894276,15.882634348588741,19.90113219582204,18.641365013554456,17.937330569287194
2025,4,3110785,영등포푸르지오아파트,1252736.0,26.511890773475017,209112.0,165962.0,172542.0,191431.0,201292.0,392723.0,375074.0,78.08961888056132,25.546164885983096,81.00781374581406,78.37665444107797,62.9532769893159
2025,4,3110786,당산역 8번,420360.0,38.37472642496908,74300.0,48664.0,62184.0,57991.0,54642.0,112633.0,122964.0,39.24413969063945,73.49704991229468,38.27140806888853,39.27603253069686,49.330250358794444
2025,4,3110787,신길3동주민센터,1618253.0,26.31374698517476,316370.0,213862.0,223253.0,249746.0,256068.0,505814.0,530232.0,86.71663211608994,24.541540424174773,89.41157710094085,89.58698772125658,69.03364694626056
2025,4,3110788,영등포시장역 3번,103968.0,41.9811865189289,15503.0,12649.0,15330.0,14628.0,13594.0,28222.0,28152.0,11.943868601498963,81.69350980704831,11.864136501355446,11.003029819805455,32.71168872588104
2025,4,3110789,대림성모병원,455224.0,33.25571586735322,82550.0,54401.0,62695.0,64560.0,71510.0,136070.0,136951.0,41.6679955350024,56.928719502471694,43.78886939881996,42.97560197735608,46.866528464359746
2025,4,3110790,대림1동주민센터,487749.0,24.432853783400887,87889.0,66019.0,67671.0,72609.0,75639.0,148248.0,153908.0,43.868601498963486,15.802902248445225,46.77084994418753,46.46786796364216,36.419231382554614
2025,4,3110791,신풍역 3번,119254.0,30.02331158703272,21511.0,14457.0,16950.0,18263.0,18078.0,36341.0,35968.0,13.123903683623025,43.67724445861904,14.128528145431352,13.299314303938766,22.517142401530858
2025,4,3110792,영등포역 2번,1753926.0,29.17426390851153,282455.0,240951.0,244617.0,271828.0,276918.0,548746.0,523406.0,88.74182745973529,39.83415723170148,91.81948652527507,89.2202200605964,74.75681709456227
2025,4,3110793,대림썬프라자,33004.0,26.25742334262513,7876.0,3734.0,4592.0,4931.0,5359.0,10290.0,11610.0,2.663052144793494,24.31829054377292,3.4284803061712643,3.6357837665444106,9.458619040025514
2025,4,3110794,영동초등학교,975815.0,51.464365684069215,137622.0,123742.0,138541.0,138062.0,143998.0,282060.0,261364.0,69.60612342529102,94.11577100940839,70.37155158666879,66.11385743900495,76.58826343485887
2025,4,3110795,도림초등학교,992296.0,29.28511250675202,141356.0,141411.0,139901.0,144483.0,149218.0,293701.0,282767.0,69.9569446659225,40.29660341253389,71.90240790942434,68.96826662414288,61.299633232339346
2025,4,3110797,KT대방빌딩,293855.0,26.14452706266696,45401.0,39711.0,41596.0,42355.0,44629.0,86984.0,85112.0,29.72412693350343,23.776112262797003,31.350661776431192,29.357359272843247,28.210014351778028
2025,4,3110798,신풍역 2번,213940.0,31.89772833504721,30945.0,29410.0,30570.0,30872.0,30529.0,61401.0,60355.0,21.926327539467387,51.682347313028224,22.51634508052942,20.538988996970183,30.763036198373463
2025,4,3110799,영등포본동주민센터,149600.0,30.34358288770053,25388.0,21031.0,20799.0,23380.0,24087.0,47467.0,46419.0,15.595598788072076,45.04863658108755,17.238080051028547,16.40886620953596,24.881996491787596
2025,4,3110800,영등포동성당,181101.0,62.385630118000456,23383.0,20487.0,26288.0,25294.0,24941.0,50235.0,43870.0,18.56163291341094,98.97942911816298,18.21081167277946,15.723170148301707,42.19103811194387
2025,4,3110802,신길동홍어거리,556559.0,24.951352866452613,85000.0,70703.0,79411.0,77989.0,78875.0,156864.0,155703.0,48.70036676766066,18.370275873066497,48.8757773879764,46.94626056450327,39.37330569287195
2025,4,3110803,신길2동우편취급국,1234896.0,24.954814008629068,185551.0,167260.0,172390.0,179958.0,190440.0,370398.0,352811.0,77.5474405995854,18.3862222930952,79.28560038271408,75.92090575665763,59.902726837824915
2025,4,3110804,신풍역 1번,1084231.0,29.169614224275087,167385.0,142187.0,149921.0,165321.0,171736.0,337057.0,309572.0,72.82730027108914,39.78631797161537,75.8252272364854,71.7429437091373,63.35193749003348
2025,4,3110805,신길새마을금고신길4동지점,286383.0,31.851750976838712,49360.0,40399.0,39713.0,43998.0,45684.0,89682.0,89759.0,29.24573433264232,51.55477595279859,32.14798277786637,30.601180035082127,36.72221336309998
2025,4,3110807,신길역 3번,430807.0,52.47988078188145,77194.0,53405.0,61466.0,61998.0,59122.0,121120.0,130599.0,40.07335353213204,95.0885026311593,40.3763355126774,41.189602934141284,56.80593206825067
2025,4,3110809,장훈고등학교,463959.0,24.462506385262493,83629.0,68279.0,67106.0,66056.0,63473.0,129529.0,151908.0,42.30585233615054,15.978312868760963,42.30585233615054,46.164885983096795,34.9864455429756
2025,4,3110810,영신초등학교,1651962.0,27.721703041595383,272560.0,212507.0,232787.0,239559.0,244586.0,484145.0,485067.0,87.22691755700845,32.14798277786637,88.327220538989,87.0196140966353,70.89220220060596
2025,4,3110811,보라매역 4번,525618.0,37.17566749997146,78625.0,69697.0,75921.0,75286.0,74594.0,149880.0,148322.0,46.48381438367087,69.5263913251475,47.12167118481901,45.399457821719025,53.361505342050705
2025,4,3110812,신길6동주민센터,517835.0,34.33352322651038,98921.0,72451.0,74053.0,74546.0,76441.0,150987.0,171372.0,46.005421782809755,60.739913889331845,47.40870674533567,50.055812470100456,51.313985010365165
2025,4,3110813,보라매역 6번,1420665.0,33.312709189006554,252369.0,173842.0,207140.0,194887.0,185896.0,380783.0,426211.0,82.50677722851219,57.26359432307447,80.16265348429278,83.46356243023442,74.60851538829533
2025,4,3110814,서울지방병무청,1268298.0,32.701305213758914,216787.0,169636.0,178648.0,189059.0,193840.0,382899.0,386423.0,78.53611864136502,55.01514909902727,80.43374262478073,79.63642162334556,72.02439802264392
2025,4,3110815,공군호텔,1167254.0,36.075781278110846,189669.0,150660.0,167518.0,169915.0,171675.0,341590.0,340329.0,75.3468346356243,66.36900015946419,76.36740551746132,74.74087067453357,72.76670387498007
2025,4,3110816,대방역 6번,789215.0,38.11432879506852,155408.0,95407.0,114700.0,112127.0,104565.0,216692.0,250815.0,61.32993143039388,72.61999681071599,61.09073512996333,64.82219741667996,65.19295168234731
2025,4,3110817,대방역 4번,357302.0,43.56510738814784,60780.0,45573.0,51838.0,51030.0,49184.0,100214.0,106353.0,34.79508850263116,84.57981183224365,34.508052942114496,35.241588263434856,49.740073353532125
2025,4,3110818,신대방역 3번,364358.0,42.01828970408225,61146.0,47807.0,50938.0,55089.0,56437.0,111526.0,108953.0,35.46483814383671,81.77324190719185,38.064104608515386,35.943230744697814,49.94897145590814
2025,4,3110819,신대방역 4번,853487.0,37.178305000544825,148480.0,109737.0,119471.0,126384.0,130299.0,256683.0,258217.0,64.48732259607718,69.54233774517621,66.75171424015308,65.76303619837347,66.64806250996651
2025,4,3110820,성남고등학교,837721.0,34.41861908678426,115315.0,118474.0,115933.0,123746.0,129596.0,253342.0,233789.0,63.83351937490034,60.9950566097911,66.25737521926327,62.22293095200128,63.22516345080529
